URL,status code
https://www.dailymail.co.uk/news/article-6504341/Now-FLOODS-way-65mph-winds-bringing-heavy-rain.html,200
https://www.dailymail.co.uk/news/article-6109521/amp/More-27-000-sign-petition-demanding-anti-Semite-Corbyn-QUIT-Labour-leader.html,200
https://www.dailymail.co.uk/news/article-6100429/Student-dwarfism-banned-Worcester-college-kitchens-health-safety-risk.html,200
https://www.dailymail.co.uk/news/article-5372063/Goanna-devours-helpless-rabbit-Victoria.html,200
https://www.dailymail.co.uk/news/article-6532105/Fears-SECOND-tsunami-Indonesia-grow-volcano-erupts-flights-diverted.html,200
https://www.dailymail.co.uk/news/article-6302153/Hero-paramedics-meet-Meghan-Harry-Fraser-Island.html,200
https://www.dailymail.co.uk/news/article-6511153/amp/UK-weather-Britain-braces-torrential-rain-thunder-flooding.html,200
http://www.dailymail.co.uk/news/article-6100429/Student-dwarfism-banned-Worcester-college-kitchens-health-safety-risk.html,301
https://www.dailymail.co.uk/news/article-6265407/amp/Northampton-boy-Dylan-Tiffin-Brown-2-father-beat-death-cocaine-system.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6677589/amp/Germany-cracks-Facebooks-data-gathering.html,200
https://www.dailymail.co.uk/news/article-6721451/amp/Judge-Roger-Stone-case-says-REVOKE-bail-threat-Instagram-post.html,200
https://www.dailymail.co.uk/news/article-6711957/amp/Prince-Harry-racked-30-000-bill-Las-Vegas-party-trip.html,200
https://www.dailymail.co.uk/news/article-6705227/Authorities-carry-Valentines-Day-raids-Indonesia-quash-casual-sex-inappropriate-gifts.html,200
https://www.dailymail.co.uk/news/article-6675357/Tom-Watson-labels-Mark-Zuckerberg-arrogant-corporate-elite-coward.html,200
https://www.dailymail.co.uk/news/article-6592783/Trumps-Marine-One-filmed-covering-White-House-press-corp-snow-comes-land.html,200
https://www.dailymail.co.uk/news/article-6590655/amp/Trumps-attorney-general-nominee-says-Mueller-allowed-complete-work.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6417913/Mom-told-baby-dead-threw-car-Bali.html,200
https://www.dailymail.co.uk/news/article-6710377/Novichok-victims-parents-say-BRITISH-government-responsible-daughters-death.html,200
https://www.dailymail.co.uk/news/article-6273907/Pregnant-Elizabeth-Smart-shares-sweet-snap-two-kids-weeks-release-captor.html,200
https://www.dailymail.co.uk/news/article-6205755/London-dark-capitals-nightlife-ages.html,200
https://www.dailymail.co.uk/news/article-6264767/amp/Melrose-parents-miss-dead-sons-final-moments-police-identify-wrong.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6282147/amp/Muslim-preacher-denies-raping-two-Dutch-women-UK.html,200
https://www.dailymail.co.uk/news/article-6588897/Scientist-eaten-alive-crocodile-jumped-8ft-high-wall-Indonesian-laboratory.html,200
https://www.dailymail.co.uk/news/article-6276499/Men-caught-spiking-drink-MDMA-forcing-woman-finish-sexually-assaulting-her.html,200
https://www.dailymail.co.uk/news/article-6218149/Terrifying-moment-machete-wielding-man-dressed-shorts-stabs-man-street.html,200
https://www.dailymail.co.uk/news/article-6025379/amp/British-ISIS-fighters-training-Afghanistan-caliphate-crumbled-Iraq-Syria.html,200
https://www.dailymail.co.uk/news/article-6265763/Coroner-slams-NHS-Surrey-Sussex-hospital-consultant-Paul-Miller-treatment-10-cancer-patients.html?ico=amp-comments-addcomment,200
https://www.dailymail.co.uk/news/article-6557825/Germanys-AfD-party-say-country-consider-EU-exit.html,200
https://www.dailymail.co.uk/news/article-6513457/Family-unleash-coward-dog-driver-killed-newlywed-couple-slamming-car.html,200
https://www.dailymail.co.uk/news/article-6328257/amp/Philip-Hammond-unveil-special-50p-Brexit-coin.html,200
https://www.dailymail.co.uk/news/article-5262975/Trump-gets-presidential-checkup-no-psych-eval.html?ico=amp-comments-addcomment,200
https://www.dailymail.co.uk/news/article-6537095/amp/Our-New-Years-resolution-help-save-NHS-not-make-yours.html,200
https://www.dailymail.co.uk/news/article-6265763/Coroner-slams-NHS-Surrey-Sussex-hospital-consultant-Paul-Miller-treatment-10-cancer-patients.html?ico=amp-comments-viewall,200
https://www.dailymail.co.uk/news/article-6306631/amp/Duchess-dazzles-diamonds-Fijian-Blue-designer-dress.html,200
https://www.dailymail.co.uk/news/article-6592283/House-Republicans-remove-Rep-Steve-King-committee-assignments.html,200
https://www.dailymail.co.uk/news/article-6405449/Indonesia-mosques-spreading-radicalism-government-workers-official.html,200
https://www.dailymail.co.uk/news/article-6686901/Meghan-Markle-urges-father-stop-attacks-patient-kind-understanding-Prince-Harry.html,200
https://www.dailymail.co.uk/news/article-6536961/Care-home-crisis-8-000-beds-vulnerable-pensioners-disappear-just-three-years.html,200
https://www.dailymail.co.uk/news/article-6328125/Mother-five-held-ex-fake-World-War-pistol-stolen-museum-mannequin.html,200
https://www.dailymail.co.uk/news/article-6328243/Young-woman-caned-public-Sharia-law-close-boyfriend-Indonesia.html,200
https://www.dailymail.co.uk/news/article-6590575/Senate-GOP-warn-Dems-not-engage-character-assassination-Trumps-attorney-general-nominee.html,200
https://www.dailymail.co.uk/news/article-5257847/amp/Popularity-Fire-And-Fury-book-foretells-Trump-s-end-claims-North-Korea.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6604579/Killer-crocodile-ate-female-worker-kept-illegal-PET.html,200
https://www.dailymail.co.uk/news/article-5262975/Trump-gets-presidential-checkup-no-psych-eval.html?ico=amp-comments-viewall,200
https://www.dailymail.co.uk/news/article-6335851/Passengers-doomed-planes-second-flight-reveal-terrifying-engine-noises-power-losses.html,200
https://www.dailymail.co.uk/news/article-6231055/amp/Immigrants-Britain-follow-UKs-values-Sajid-Javid-demands.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6593091/amp/Model-said-proof-Trump-Russia-collusion-court.html,200
https://www.dailymail.co.uk/news/article-6537035/Charlie-Guards-mother-Im-joining-Mails-NHS-volunteer-army.html,200
https://www.dailymail.co.uk/news/article-6590017/amp/Kellyanne-defends-Trumps-one-one-meeting-Putin-saying-great-number-leaks.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6589767/amp/Trump-Mocks-latest-revelations-FBI-counterintelligence-probe-him.html,200
https://www.dailymail.co.uk/news/article-5256559/amp/Most-Americans-believe-Trump-not-level-headed.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6341403/Lion-Air-boss-understand-people-scared-fly-airline.html,200
https://www.dailymail.co.uk/news/article-6230931/amp/Straight-couples-able-enter-civil-partnerships.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6703779/Police-searching-missing-university-student-21-vanished-Boxing-Day.html,200
https://www.dailymail.co.uk/news/article-6215345/French-police-chief-stabbed-death-man-angry-dog-taken-away-him.html,200
https://www.dailymail.co.uk/news/article-6108891/Journalist-cerebral-palsy-claims-turned-away-VIP-area-concert-wheelchair.html,200
https://www.dailymail.co.uk/news/article-5259737/amp/Bill-reauthorizing-Section-702-FISA-passes-House.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6725307/amp/Wheelchair-bound-disability-advocate-says-aggressive-security-Eminem-forced-back.html,200
https://www.dailymail.co.uk/news/article-6589767/amp/Trump-Mocks-latest-revelations-FBI-counterintelligence-probe-him.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6590257/Check-Trump-fascist-parents-express-outrage-school-assignment.html,200
https://www.dailymail.co.uk/news/article-6331473/Aviation-expert-claims-Indonesian-plane-crash-caused-bomb.html,200
https://www.dailymail.co.uk/news/article-6704021/Bodycam-shows-moment-police-burst-house-looking-Geordie-Shore-star.html,200
https://www.dailymail.co.uk/news/article-6006791/Druze-women-children-kidnapped-IS-Syrias-Sweida.html?ico=amp-comments-viewall,200
https://www.dailymail.co.uk/news/article-6231743/Britain-decode-five-MILLION-complete-genetic-codes.html?ico=amp-comments-addcomment,200
https://www.dailymail.co.uk/news/article-6704367/amp/Paintings-Edmund-Hillarys-Everest-adventure-hammer.html,200
https://www.dailymail.co.uk/news/article-6564047/Democrats-plan-pressure-Trump-reopen-government.html,200
https://www.dailymail.co.uk/news/article-6587049/Miami-airport-reopen-terminal-amid-government-shutdown.html,200
https://www.dailymail.co.uk/news/article-6231743/Britain-decode-five-MILLION-complete-genetic-codes.html?ico=amp-comments-viewall,200
https://www.dailymail.co.uk/news/article-6332593/Indonesia-plane-crash-youngest-victim-believed-15-month-old-girl.html,200
https://www.dailymail.co.uk/news/article-6717763/amp/New-independent-MP-embroiled-race-row-just-two-hours-quitting-Labour.html,200
https://www.dailymail.co.uk/news/article-6136491/GRU-perfect-agency-conduct-Putins-non-linear-warfare-strategy.html,200
https://www.dailymail.co.uk/news/article-6006177/amp/SAS-squad-join-500-soldiers-sent-Afghanistan.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-5615029/FBI-seized-phone-conversations-Michael-Cohen-hush-money-attorney-Stormy-Daniels-Karen-McDougal.html,200
https://www.dailymail.co.uk/news/article-6591039/McDonalds-Wendys-Burger-King-pizza-Trump-bringing-fast-food-Clemson-Tigers.html?ico=amp-comments-addcomment,200
https://www.dailymail.co.uk/news/article-6544581/PICTURED-American-citizen-Paul-Whelan-arrested-spying-allegations-Russia.html,200
https://www.dailymail.co.uk/news/article-5799765/Green-Bay-Packers-linebacker-Clay-Matthews-breaks-nose-charity-softball-game.html,200
https://www.dailymail.co.uk/news/article-6136671/How-Putins-deadly-agents-jetted-Britain-left-poison-Skripals-door.html,200
https://www.dailymail.co.uk/news/article-6590649/Who-cares-Trump-dismisses-Ocasio-Cortez-wave-hand-calls-racist.html,200
https://www.dailymail.co.uk/news/article-6565485/amp/White-House-mulls-claiming-executive-privilege-parts-Muellers-report-public.html,200
https://www.dailymail.co.uk/news/article-6590777/amp/Trumps-attorney-general-nominee-bonus-international-law-firm.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6391247/Australian-mans-anguish-father-ended-quadriplegic-Bali.html,200
https://www.dailymail.co.uk/news/article-6664765/Emiliano-Salas-father-speaks-private-search-team-discovers-footballers-plane.html,200
https://www.dailymail.co.uk/news/article-6717461/amp/Texas-teen-sentenced-25-years-prison-stabbing-friend-death-sleepover-argument.html,200
https://www.dailymail.co.uk/news/article-6565201/Trump-lashes-crazed-lunatics-media-ignoring-charts-job-gains.html,200
https://www.dailymail.co.uk/news/article-6591039/McDonalds-Wendys-Burger-King-pizza-Trump-bringing-fast-food-Clemson-Tigers.html?ico=amp-comments-viewall,200
https://www.dailymail.co.uk/news/article-6425763/Meghans-mother-Doria-stay-Prince-Harry-hands-gran.html,200
https://www.dailymail.co.uk/news/article-5799577/The-American-study-North-Korea-reveals-haunting-term-secluded-country.html,200
https://www.dailymail.co.uk/news/article-6136985/amp/MARK-ALMOND-fear-truly-terrifying-prospect-escalating-global-war.html,200
https://www.dailymail.co.uk/news/article-6570609/Taxpayers-spent-nearly-200-000-VIP-flights-Prince-Charles-opened-Commonwealth.html,200
https://www.dailymail.co.uk/news/article-6563427/Robert-Niro-calls-Donald-Trump-real-racist-artist.html,200
https://www.dailymail.co.uk/news/article-3526969/Indonesian-popstar-carries-performing-45-minutes-despite-bitten-cobra-collapsing-dying-stage.html,200
https://www.dailymail.co.uk/news/article-6711595/Gun-fear-Hamilton-musical-San-Francisco.html,200
https://www.dailymail.co.uk/news/article-6136439/Russia-accuses-Britain-altering-CCTV-Gatwick-images-UK-police-rubbish-claims-instant.html,200
https://www.dailymail.co.uk/news/article-6571425/amp/Pictured-Harry-Meghans-2-5m-country-bolthole-entertain-friends.html,200
https://www.dailymail.co.uk/news/article-6711827/amp/Polo-playing-ex-public-schoolboy-27-appears-court-charged-murder.html,200
https://www.dailymail.co.uk/news/article-6332427/Doomed-jet-crashed-Indonesia-suffered-engine-trouble-day-before.html,200
https://www.dailymail.co.uk/news/article-6427587/amp/Meghan-Harrys-secret-plans-new-cosy-Windsor-cottage-hidden-taxpayers.html,200
https://www.dailymail.co.uk/news/article-6228423/Grand-Central-Terminal-saved-Jackie-Kennedy-marks-two-milestone-anniversaries.html,200
https://www.dailymail.co.uk/news/article-6710357/amp/Police-chief-LAUGHS-loses-balance-sobriety-test-hes-arrested-DUI-fired.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6264749/Herd-cows-trample-man-67-dog-death-East-Sussex-field.html,200
https://www.dailymail.co.uk/news/article-6718423/California-man-charged-vehicular-manslaughter-drunk-driving-crash-killed-duty-cop.html?ico=amp-comments-viewall,200
https://www.dailymail.co.uk/news/article-6561483/Moscow-says-FBI-arrested-Russian-citizen-day-detained-ex-Marine-suspicion-spying.html,200
https://www.dailymail.co.uk/news/article-6263981/Manchester-boyfriend-Aidan-Jones-avoids-jail-deep-fat-fryer-hate-campaign-ex-Leanne-Peak.html,200
https://www.dailymail.co.uk/news/article-6718423/California-man-charged-vehicular-manslaughter-drunk-driving-crash-killed-duty-cop.html?ico=amp-comments-addcomment,200
https://www.dailymail.co.uk/news/article-6265407/amp/Northampton-boy-Dylan-Tiffin-Brown-2-father-beat-death-cocaine-system.html,200
https://www.dailymail.co.uk/news/article-6535241/Satellite-images-Indonesias-Anak-Krakatau-volcano-decimated-violent-eruptions.html,200
https://www.dailymail.co.uk/news/article-6264605/British-victims-Tunisia-terror-attack-launch-compensation-battle.html,200
https://www.dailymail.co.uk/news/article-6717461/amp/Texas-teen-sentenced-25-years-prison-stabbing-friend-death-sleepover-argument.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6568019/Malaysian-kings-new-beauty-queen-wife-PREGNANT.html,200
https://www.dailymail.co.uk/news/article-6565801/Meghan-Markles-half-brother-reveals-getting-married-March-invite-duchess.html,200
https://www.dailymail.co.uk/news/article-6263723/Fears-Islamic-State-stronghold-emerging-Indonesia-63-terror-groups-pledge-allegiance-ISIS.html?ico=amp-comments-addcomment,200
https://www.dailymail.co.uk/news/article-6264767/amp/Melrose-parents-miss-dead-sons-final-moments-police-identify-wrong.html,200
https://www.dailymail.co.uk/news/article-6299141/Our-personal-baby-joy-Prince-Harry-looked-nervous-speech.html,200
https://www.dailymail.co.uk/news/article-6263723/Fears-Islamic-State-stronghold-emerging-Indonesia-63-terror-groups-pledge-allegiance-ISIS.html?ico=amp-comments-viewall,200
https://www.dailymail.co.uk/news/article-6561091/Has-Queen-handed-Meghan-Markle-role-patron-National-Theatre.html,200
https://www.dailymail.co.uk/news/article-6133853/Wanted-Novichok-poisoning-Prosecutors-two-Russians-hunted.html,200
https://www.dailymail.co.uk/news/article-6327571/Passenger-plane-crashes-near-Indonesia-shortly-taking-Jakarta.html,200
https://www.dailymail.co.uk/news/article-6693427/amp/Cliff-Sims-SUES-Trump-using-campaign-intimidate-book-government-work.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6572321/amp/Russian-paedophile-breaks-spine-jumping-floor-flat-escape-police-enactment.html,200
https://www.dailymail.co.uk/news/article-6315013/amp/Prince-unveils-statue-Fijian-SAS-legend-fought-250-insurgents.html,200
https://www.dailymail.co.uk/news/article-5964291/amp/Australias-high-risk-terrorists-freed-2019-bureaucratic-bungle.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6569367/amp/Putin-reveals-time-commanded-artillery-battalion-the.html,200
https://www.dailymail.co.uk/news/article-6288333/Aussie-man-sparks-security-panic-mishap-barbecue-preparing-Meghan-Harry.html,200
https://www.dailymail.co.uk/news/article-6693609/Roger-Stone-targets-leftist-retards-criticize-rant-against-media.html?ico=amp-comments-addcomment,200
https://www.dailymail.co.uk/news/article-6230745/Tories-axe-Severn-Bridge-tolls-two-weeks-early-December-17.html,200
https://www.dailymail.co.uk/news/article-6354223/amp/Baby-bears-EPIC-struggle-climb-snowy-mountain-mother-captivates-millions.html,200
https://www.dailymail.co.uk/news/article-6288721/Royal-security-scare-Man-arrested-police-Melbourne-just-hours-Harry-Meghan-arrive.html,200
https://www.dailymail.co.uk/news/article-6298035/Harrys-Blues-Royals-uniform.html,200
https://www.dailymail.co.uk/news/article-6296841/amp/Brexit-sees-huge-spike-Britons-applying-German-citizenship.html,200
https://www.dailymail.co.uk/news/article-6230931/amp/Straight-couples-able-enter-civil-partnerships.html,200
https://www.dailymail.co.uk/news/article-6692879/amp/Iran-revolution-brought-repression-failure-Trump.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6561219/Russian-intelligence-trying-set-new-web-spies-Britain.html,200
https://www.dailymail.co.uk/news/article-6570217/Paul-Manafort-shared-campaign-polling-data-Russian-spy-ran-Trumps-White-House-bid.html,200
https://www.dailymail.co.uk/news/article-6557473/amp/American-charged-spying-Moscow-exchanged-female-spy-jailed-month-US.html,200
https://www.dailymail.co.uk/news/article-6353705/Distraught-relatives-Indonesian-plane-crash-victims-confront-Lion-Air-founder.html,200
https://www.dailymail.co.uk/news/article-6296843/Now-Brexiteer-Tories-block-Budget-guerilla-war-Theresa-May.html,200
https://www.dailymail.co.uk/news/article-6297525/amp/Hate-preacher-Anjem-Choudary-set-launch-court-action-against-strict-conditions-release.html,200
https://www.dailymail.co.uk/news/article-6230505/May-set-concede-limits-Britains-right-strike-trade-deals.html,200
https://www.dailymail.co.uk/news/article-6470947/amp/Woman-dubbed-Germanys-beautiful-policewoman-ordered-choose-cop-model.html,200
https://www.dailymail.co.uk/news/article-6423357/Primary-schools-sisters-campaign-fast-food-plastic-toy-ban.html,200
https://www.dailymail.co.uk/news/article-6577333/amp/German-prince-moved-UK-marry-Englishwoman-killed-falling-horse-race.html,200
https://www.dailymail.co.uk/news/article-6136985/amp/MARK-ALMOND-fear-truly-terrifying-prospect-escalating-global-war.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6294701/Nick-Clegg-heads-Silicon-Valley-hired-Facebook.html,200
https://www.dailymail.co.uk/news/article-6547181/amp/Migrant-gang-leave-12-injured-carrying-random-attacks-random-attacks-German-city.html,200
https://www.dailymail.co.uk/news/article-6192693/Germanys-far-right-AfD-countrys-second-popular-party-poll-shows.html,200
https://www.dailymail.co.uk/news/article-6338127/amp/Merkel-no-lame-duck-says-president-German-parliament.html,200
https://www.dailymail.co.uk/news/article-6570393/First-pictures-Russian-businessman-held-FBI-day-Moscow-detained-former-Marine.html,200
https://www.dailymail.co.uk/news/article-6141215/amp/Moscow-march-Russia-moves-build-military-power.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6426635/amp/Rubbish-world-washes-Guernsey-beach.html,200
https://www.dailymail.co.uk/news/article-6593199/British-journalist-captured-ISIS-2012-alive.html?ico=amp-comments-addcomment,200
https://www.dailymail.co.uk/news/article-6293487/Schoolboy-13-finally-meets-Prince-Harry-three-tries-gives-250-replica-tiara.html,200
https://www.dailymail.co.uk/news/article-6700637/Shocking-moment-undercover-agent-DEA-thumps-officer-head.html,200
https://www.dailymail.co.uk/news/article-6214265/amp/Merkel-puts-brave-face-shakes-hands-politician-ousted-key-ally.html,200
https://www.dailymail.co.uk/news/article-6137961/Party-cups-gas-masks-Idlib-civilians-prepare-battle.html?ico=amp-comments-viewall,200
https://www.dailymail.co.uk/news/article-6333919/Polar-bear-cub-feasts-bones-75-ton-whale.html,200
https://www.dailymail.co.uk/news/article-6593199/British-journalist-captured-ISIS-2012-alive.html?ico=amp-comments-viewall,200
https://www.dailymail.co.uk/news/article-6422967/Holly-Willoughby-needs-team-13-support-jungle.html,200
https://www.dailymail.co.uk/news/article-6341315/Man-bitten-face-snake-Indonesia.html,200
https://www.dailymail.co.uk/news/article-6289085/A-nervous-looking-Meghan-Markle-handballs-football-designer-dress-heels.html,200
https://www.dailymail.co.uk/news/article-6557265/Ex-marine-48-held-Moscow-spying-British.html,200
https://www.dailymail.co.uk/news/article-6319885/amp/Meghan-dazzles-stunning-gown-Sydney-awards-ceremony.html,200
https://www.dailymail.co.uk/news/article-6494361/amp/Harry-Potter-author-JK-Rowling-backs-Daily-Mail-Christmas-NHS-volunteer-campaign.html,200
https://www.dailymail.co.uk/news/article-6141401/amp/British-jihadists-fight-ISIS-face-10-years-jail.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6590569/amp/Mosul-demolishes-iconic-building-used-IS-gay-killings.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6458401/Heartwarming-moment-group-young-orangutans-reintroduced-wild.html,200
https://www.dailymail.co.uk/news/article-6710623/Polo-playing-ex-public-schoolboy-27-charged-murder-three-Exeter-pensioners.html,200
https://www.dailymail.co.uk/news/article-6614777/Fury-senseless-vandals-splash-white-paint-memorial-heroes-RAFs-Bomber-Command.html,200
https://www.dailymail.co.uk/news/article-6702327/amp/McDonnell-labels-Churchill-villain.html,200
https://www.dailymail.co.uk/news/article-6597725/Fisherman-claims-SAW-MH370-recorded-EXACT-location-GPS.html,200
https://www.dailymail.co.uk/news/article-6137961/Party-cups-gas-masks-Idlib-civilians-prepare-battle.html?ico=amp-comments-addcomment,200
https://www.dailymail.co.uk/news/article-6414765/Russian-cannibals-chopped-woman-boiled-liver-potatoes.html,200
https://www.dailymail.co.uk/news/article-6006259/Russian-mafia-godfather-gunned-assassin-party-celebrate-release-prison.html,200
https://www.dailymail.co.uk/news/article-6711673/amp/RAF-Reaper-drone-crews-medals-bombing-ISIS.html,200
https://www.dailymail.co.uk/news/article-6056297/amp/Peace-conference-Corbyn-attended-laying-wreath-featured-speeches-Hamas-terror-chief.html,200
https://www.dailymail.co.uk/news/article-6587917/amp/Trump-warns-Turkey-economic-devastation-hits-Kurds.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6485275/Stormy-Daniels-ordered-pay-Trump-293-000-legal-fees.html,200
https://www.dailymail.co.uk/news/article-6541723/amp/US-citizen-arrested-Russia-spying-charges.html,200
https://www.dailymail.co.uk/news/article-6051387/amp/SAS-sniper-kills-ISIS-commander-nearly-1-5-MILES-away.html,200
https://www.dailymail.co.uk/news/article-6341217/amp/Germany-curb-unregulated-migration-says-minister-vying-replace-Merkel-party-leader.html,200
https://www.dailymail.co.uk/news/article-6713865/amp/Family-girl-fled-ISIS-bride-16-beg-return-Britain-child.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6462505/Moscow-receives-notification-US-ditching-key-arms-treaty.html,200
https://www.dailymail.co.uk/news/article-6384323/amp/Leopard-attacks-four-year-old-girl-Moscow-circus-girl-mauled-lion.html,200
https://www.dailymail.co.uk/news/article-6701327/Juror-57-convinced-sex-abuse-suspects-guilt-turned-detective-avoids-jail.html,200
https://www.dailymail.co.uk/news/article-6673653/Number-online-child-abuse-referrals-Met-Police-DOUBLES.html,200
https://www.dailymail.co.uk/news/article-6583663/FBI-reportedly-investigated-Trump-secret-agent-Russia.html,200
https://www.dailymail.co.uk/news/article-6488137/amp/Judge-hand-sentence-Michael-Cohen-lying-campaign-finance-bank-violations.html,200
https://www.dailymail.co.uk/news/article-6552791/amp/US-ambassador-visits-suspected-spy-Russian-jail.html,200
https://www.dailymail.co.uk/news/article-6464221/Russian-oligarch-ex-lover-accused-plotting-against-rival-tycoon.html,200
https://www.dailymail.co.uk/news/article-6313901/Terrified-wife-captures-moment-mother-grizzly-bear-charges-husband.html,200
https://www.dailymail.co.uk/news/article-6541093/John-Roberts-decide-case-mystery-state-owned-foreign-company-refusing-comply-Mueller.html,200
https://www.dailymail.co.uk/news/article-6334359/New-footage-shoes-moment-Leicester-owner-helicopter-spins-control-King-Power-Stadium.html,200
https://www.dailymail.co.uk/news/article-6105651/amp/Id-offer-apprenticeship-day-Gordon-Ramsay-tweets-job-offer-teenage-dwarf-18.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6608247/amp/Mystery-ex-Trump-fixer-Michael-Cohen-arrives-home-arm-sling.html,200
https://www.dailymail.co.uk/news/article-6487179/Roger-Stone-claims-Robert-Muellers-office-NEVER-contacted-him.html,200
https://www.dailymail.co.uk/news/article-6600325/Bipartisan-group-senators-urge-Trump-reopen-government-president-digs-in.html,200
https://www.dailymail.co.uk/news/article-6109521/amp/More-27-000-sign-petition-demanding-anti-Semite-Corbyn-QUIT-Labour-leader.html?ico=amp_articleRelated,200
https://www.dailymail.co.uk/news/article-6590569/amp/Mosul-demolishes-iconic-building-used-IS-gay-killings.html,200
https://www.dailymail.co.uk/news/article-6471093/amp/Putins-daughter-makes-rare-TV-appearance-days-confirmation-divorce-tycoon.html,200
https://www.dailymail.co.uk/news/article-6506689/amp/Man-dies-crash-following-deadly-California-rampage.html,200
https://www.dailymail.co.uk/news/article-6701375/Shell-shocked-woman-describes-anguish-grinning-yobs-pelted-flour-eggs.html,200
https://www.dailymail.co.uk/news/article-6068839/Police-body-cameras-hacked-criminals-warns-expert.html,200
https://www.dailymail.co.uk/news/article-6331923/Im-going-die-Survivors-relive-horrors-Tree-Life.html,200
https://www.dailymail.co.uk/news/article-6675603/amp/Porn-star-director-charged-child-sex-abuse.html,200
https://www.dailymail.co.uk/news/article-6605677/amp/Sources-claim-Trump-directed-Cohen-lie-Congress-Trump-Tower-Moscow.html,200
https://www.dailymail.co.uk/news/article-6076775/Dangerous-criminals-released-crisis-hit-prison-three-months.html,200
https://www.dailymail.co.uk/news/article-6463807/Putins-billionaire-son-law-replaces-Russian-leaders-daughter-glamorous-new-socialite-wife.html,200
https://www.dailymail.co.uk/news/article-6366473/Manta-ray-swallows-plastic-wrappers-swims-waste-coast-Bali.html,200
https://www.dailymail.co.uk/news/article-5365097/Anti-radicalisation-jail-unit-set-fears.html,200
https://www.dailymail.co.uk/news/article-6317933/amp/Meghan-Markle-wears-striped-designer-dress-Prince-Harry-meet-Tongan-prime-minister.html,200
https://www.dailymail.co.uk/news/article-6077039/amp/Accused-criminals-roaming-streets-seven-days-shortage-ankle-monitors.html,200
https://www.dailymail.co.uk/news/article-6367139/amp/Labrador-plays-fetch-collects-discarded-plastic-ocean.html,200
https://www.dailymail.co.uk/news/article-6297495/amp/Schoolgirl-rips-headscarf-head-Muslim-pupil.html,200
https://www.dailymail.co.uk/news/article-6702079/CHRISTOPHER-STEVENS-explains-caravans-mainstay-British-family-life.html,200
https://www.dailymail.co.uk/news/article-6543341/ANDREA-LEADSOM-two-years-Theresa-Mays-deal-way-forward.html,200
https://www.dailymail.co.uk/news/article-6708551/Dorset-beach-hut-sale-275-000.html?ico=amp-comments-viewall,200
https://www.dailymail.co.uk/news/article-6700747/Drunk-Florida-woman-53-launches-racist-tirade-black-police-officer-pulls-over.html,200
https://www.dailymail.co.uk/news/article-6714069/British-ISIS-bride-Shamima-Begum-gives-birth-baby-refugee-camp.html?ico=amp-comments-viewall,200
https://www.dailymail.co.uk/news/article-6214661/amp/German-federal-police-chief-faces-kidnapping-probe.html,200
https://www.dailymail.co.uk/news/article-5964291/amp/Australias-high-risk-terrorists-freed-2019-bureaucratic-bungle.html,200
https://www.dailymail.co.uk/news/article-6543355/amp/Prime-Minister-promises-clamp-banks-phone-networks-energy-giants-New-Year-message.html,200
https://www.dailymail.co.uk/news/article-6710357/amp/Police-chief-LAUGHS-loses-balance-sobriety-test-hes-arrested-DUI-fired.html,200
https://www.dailymail.co.uk/news/article-6568187/amp/Germany-Man-arrested-probe-politicians-hacked-data.html,200
https://www.dailymail.co.uk/news/article-6554803/amp/Russia-formally-charges-Marine-vet-Paul-Whelan-spying.html,200
https://www.dailymail.co.uk/news/article-6550637/Fiance-missing-Sarah-Wellgreen-42-makes-heartbreaking-plea-given-back.html,200
https://www.dailymail.co.uk/news/article-6620919/Prosecutors-say-Rod-Covlin-killed-wife-pure-unadulterated-greed-day-trial.html,200
https://www.dailymail.co.uk/news/article-6329039/Justine-Greening-hints-tilt-Tory-leadership.html,200
https://www.dailymail.co.uk/news/article-6567221/Brexit-UK-officials-testing-waters-EXTENDING-Article-50-deadline.html,200
